#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_104	0	101983	0	0	0	0	
contig_104	0	101828	0	0	0	0	
contig_2987	0	130542	55	0.42131711390116666	22	0.16852684556046668	
contig_642	85239	285240	1282	6.409935900640994	110	0.5499945000549994	
contig_642	97952	297953	1278	6.389936100638994	109	0.5449945500544995	
contig_1678	1148431	1348730	299	1.492760858711932	46	0.22965551672491263	
contig_846	95000961	95200962	243	1.2149878501214988	54	0.26999730002699973	
contig_524	0	191003	753	3.942325815166174	81	0.4240748884840108	
contig_524	25689	225690	654	3.269967300326997	60	0.2999970000299997	
contig_893	9701769	9901770	409	2.044979550204498	81	0.4049959500404996	
contig_421	14315891	14515892	224	1.1199888001119989	30	0.14999850001499984	
contig_600	32753998	32953999	97	0.4849951500484995	23	0.11499885001149988	
contig_168	0	134781	470	3.4871125224436494	1	0.0074193883456247865	
contig_2716	0	102704	10	0.09736624312350908	0	0.0	
contig_2487	0	103309	242	2.34246442745136	1	0.009679605072113058	
contig_452	0	159025	449	2.823437676857872	47	0.2955491554840089	
contig_19	51238330	51438331	322	1.6099839001609983	47	0.23499765002349976	
contig_2411	9335305	9535306	185	0.9249907500924991	48	0.23999760002399975	
contig_2411	10297317	10497318	2121	10.60489395106049	147	0.7349926500734992	
contig_2411	10309789	10509790	2059	10.29489705102949	143	0.7149928500714993	
contig_165	0	153972	11	0.07144109681567548	0	0.0	
contig_2567	0	146458	1500	10.24177414839648	108	0.7374077386845466	
contig_1873	1398326	1598327	604	3.019969800301997	91	0.4549954500454995	
contig_120	0	183706	906	4.931766345321626	77	0.4191457048452155	
contig_2479	179858	379859	1210	6.049939500604994	125	0.6249937500624995	
contig_2833	0	129085	94	0.7281967060719211	17	0.1316951489704538	
contig_3150	0	182521	338	1.8518315600311195	21	0.11505462355222931	
contig_593	0	153967	320	2.078353943676608	39	0.2532993868855866	
contig_2456	0	103702	1006	9.700780112436478	12	0.11571507092369555	
contig_2456	0	120655	1006	8.3377536135791	12	0.09945630552977058	
contig_1215	5904448	6104449	518	2.5899741002589973	72	0.35999640003599964	
contig_1215	5968007	6168008	625	3.1249687503124965	84	0.4199958000419996	
contig_1860	0	137355	452	3.2907190075424446	39	0.28393371967733483	
contig_1860	61934	261935	371	1.8549814501854982	45	0.22499775002249978	
contig_1860	64310	264311	360	1.7999820001799982	44	0.21999780002199978	
contig_163	32251020	32451021	298	1.4899851001489985	36	0.17999820001799982	
contig_1823	0	115101	2056	17.862417681708397	196	1.7028374832757034	
contig_1823	0	175083	3053	17.437344360421285	292	1.6677708985401294	
contig_1689	40492608	40692609	186	0.9299907000929991	23	0.11499885001149988	
contig_170	0	103910	1	0.009623620213451896	0	0.0	
contig_170	0	105043	1	0.009519820265793382	0	0.0	
contig_1142	8047735	8247736	900	4.4999550004499955	81	0.4049959500404996	
contig_1142	8053680	8253681	897	4.484955150448496	81	0.4049959500404996	
contig_1330	0	124811	853	6.834278755247893	20	0.16024100246771142	
contig_280	0	101765	94	0.9236876756480554	59	0.5797614134386729	
contig_1382	0	106406	1724	16.201941601586363	76	0.7142387248959186	
contig_3125	0	101071	0	0	0	0	
contig_3125	0	101071	0	0	0	0	
contig_1969	0	102043	7	0.0685978597467759	0	0.0	
contig_352	3239333	3439334	784	3.919960800391996	89	0.44499555004449953	
contig_352	3290441	3490442	815	4.074959250407496	81	0.4049959500404996	
contig_1508	29130	229131	425	2.124978750212498	93	0.46499535004649956	
contig_2936	5681126	5881127	435	2.174978250217498	48	0.23999760002399975	
contig_3097	0	108977	80	0.7340931197122355	25	0.2294040999100736	
contig_71	16759938	16959939	253	1.2649873501264988	51	0.25499745002549973	
contig_71	0	101388	485	4.783556401582026	48	0.47342413871327266	
contig_71	0	126514	487	3.849345927360392	52	0.4110184563095285	
contig_188	13603282	13803283	583	2.914970850291497	93	0.46499535004649956	
contig_1619	0	104235	1557	14.937257761234124	150	1.4390421735292989	
contig_1461	0	134845	996	7.3862035210536465	132	0.9788944425492784	
contig_1461	0	199180	996	5.000476953123039	132	0.6627138130644991	
contig_2171	0	139941	9	0.06431235797687614	6	0.042874905317917426	
contig_2171	0	152363	9	0.059069071434197054	6	0.03937938095613137	
contig_2171	0	183917	9	0.04893485140116791	6	0.032623234267445275	
contig_2730	0	104563	20	0.191270418117134	1	0.009563520905856701	
contig_2730	0	108175	20	0.18488389291524923	1	0.009244194645762462	
contig_1790	0	145931	858	5.8794507030671825	34	0.2329852259956692	
contig_2581	0	148869	0	0.0	3	0.020151810304292334	
contig_1058	8235926	8436314	7	0.034932057148845494	6	0.029941763270438997	
contig_2036	17455788	17656531	1	0.0049814689355597176	14	0.06974056509783605	
contig_2036	17455788	17656531	1	0.0049814689355597176	14	0.06974056509783605	
contig_2340	2513936	2714050	0	0.0	12	0.05996551982609999	
contig_1074	743381	943382	60	0.2999970000299997	11	0.054999450005499946	
contig_1717	979647	1181358	0	0.0	18	0.08923613865312922	
contig_1906	64616	264617	3821	19.10480895191048	334	1.6699833001669984	
contig_1906	71026	271027	3742	18.70981290187098	322	1.6099839001609983	
contig_2939	462722	662723	1476	7.379926200737993	118	0.5899941000589994	
contig_487	0	114211	1004	8.790669982138478	77	0.6741848492277519	
