#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_1727	27826217	28026218	229	1.144988550114499	53	0.26499735002649977	
contig_2987	3284681	3484682	226	1.1299887001129987	35	0.17499825001749983	
contig_2278	0	105183	672	6.388804380894433	22	0.209157286279282	
contig_846	95000961	95200962	243	1.2149878501214988	54	0.26999730002699973	
contig_600	32753998	32953999	97	0.4849951500484995	23	0.11499885001149988	
contig_2716	0	102704	10	0.09736624312350908	0	0.0	
contig_2739	585961	785962	294	1.4699853001469985	31	0.15499845001549986	
contig_2487	0	103309	242	2.34246442745136	1	0.009679605072113058	
contig_2738	0	107381	890	8.28816747685832	78	0.7263787226909538	
contig_1951	0	144029	40	0.2777199194612234	15	0.10414496979795876	
contig_2085	296122	496123	155	0.7749922500774993	27	0.13499865001349987	
contig_1008	14884206	15084207	629	3.1449685503144966	74	0.3699963000369996	
contig_1008	14910714	15110715	621	3.104968950310497	72	0.35999640003599964	
contig_2479	179858	379859	1210	6.049939500604994	125	0.6249937500624995	
contig_2833	0	129085	94	0.7281967060719211	17	0.1316951489704538	
contig_3150	0	182521	338	1.8518315600311195	21	0.11505462355222931	
contig_593	0	153967	320	2.078353943676608	39	0.2532993868855866	
contig_555	3353803	3553804	700	3.4999650003499965	81	0.4049959500404996	
contig_1128	6370590	6570591	188	0.939990600093999	34	0.16999830001699984	
contig_170	0	103910	1	0.009623620213451896	0	0.0	
contig_170	0	105043	1	0.009519820265793382	0	0.0	
contig_170	0	103910	1	0.009623620213451896	0	0.0	
contig_170	0	105043	1	0.009519820265793382	0	0.0	
contig_280	0	101765	94	0.9236876756480554	59	0.5797614134386729	
contig_3125	0	101071	0	0	0	0	
contig_1779	0	142622	1671	11.716202856481774	74	0.5188503957987141	
contig_1779	24118	224119	1869	9.34490655093449	55	0.2749972500274997	
contig_1779	58471	258472	1611	8.054919450805492	45	0.22499775002249978	
contig_1779	61366	261490	1556	7.775140537164272	42	0.2098688319800125	
contig_1779	61824	261825	1551	7.754922450775492	42	0.2099979000209998	
contig_1779	62147	262148	1543	7.714922850771492	42	0.2099979000209998	
contig_2843	0	158852	90	0.5665615380257218	8	0.05036102560228639	
contig_1508	29130	229131	425	2.124978750212498	93	0.46499535004649956	
contig_3097	0	108977	80	0.7340931197122355	25	0.2294040999100736	
contig_2936	5681126	5881127	435	2.174978250217498	48	0.23999760002399975	
contig_1856	12557863	12757864	259	1.2949870501294987	22	0.10999890001099989	
contig_2161	0	152610	458	3.001094285470903	34	0.22278865874674827	
contig_1619	0	104235	1557	14.937257761234124	150	1.4390421735292989	
contig_1996	893065	1093066	265	1.3249867501324986	29	0.14499855001449985	
contig_1996	899054	1099055	225	1.1249887501124989	30	0.14999850001499984	
contig_684	2747768	2947769	1126	5.629943700562994	93	0.46499535004649956	
contig_684	2803525	3003526	1124	5.619943800561995	89	0.44499555004449953	
contig_1461	0	134845	996	7.3862035210536465	132	0.9788944425492784	
contig_1461	0	199180	996	5.000476953123039	132	0.6627138130644991	
contig_2171	0	139941	9	0.06431235797687614	6	0.042874905317917426	
contig_2171	0	152363	9	0.059069071434197054	6	0.03937938095613137	
contig_2171	0	183917	9	0.04893485140116791	6	0.032623234267445275	
contig_548	26100003	26300004	502	2.5099749002509975	51	0.25499745002549973	
contig_2581	0	148869	0	0.0	3	0.020151810304292334	
contig_1816	0	103353	0	0	0	0	
contig_1058	8235926	8436314	7	0.034932057148845494	6	0.029941763270438997	
contig_2038	137304	337305	35	0.17499825001749983	14	0.06999930000699993	
contig_2038	138385	338386	35	0.17499825001749983	14	0.06999930000699993	
contig_2340	2513936	2714050	0	0.0	12	0.05996551982609999	
contig_2682	0	116807	17	0.1455379768509006	0	0.0	
contig_2682	0	116807	17	0.1455379768509006	0	0.0	
contig_79	44975449	45175450	0	0.0	21	0.1049989500104999	
contig_79	44976890	45176891	0	0.0	21	0.1049989500104999	
contig_79	4018053	4218054	867	4.3349566504334955	66	0.32999670003299963	
contig_79	44975449	45175450	0	0.0	21	0.1049989500104999	
contig_79	44976890	45176891	0	0.0	21	0.1049989500104999	
contig_1074	743381	943382	60	0.2999970000299997	11	0.054999450005499946	
contig_487	0	114211	1004	8.790669982138478	77	0.6741848492277519	
