#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_2987	3284341	3484342	226	1.1299887001129987	35	0.17499825001749983	
contig_1256	0	150651	302	2.004619918753153	30	0.1991344290152139	
contig_1256	0	153712	302	1.96470044823795	30	0.1951689186991341	
contig_2278	0	105183	672	6.388804380894433	22	0.209157286279282	
contig_600	32773208	32973209	121	0.6049939500604994	29	0.14499855001449985	
contig_2497	0	102053	0	0	0	0	
contig_2497	0	102803	0	0	0	0	
contig_2497	0	102053	0	0	0	0	
contig_2738	0	107381	890	8.28816747685832	78	0.7263787226909538	
contig_20	24520717	24720718	77	0.38499615003849963	24	0.11999880001199988	
contig_1951	0	144029	40	0.2777199194612234	15	0.10414496979795876	
contig_2085	296323	496324	155	0.7749922500774993	26	0.12999870001299987	
contig_1294	0	117872	1072	9.094533947553723	105	0.8907892392659896	
contig_630	0	128286	806	6.282787811703447	55	0.4287262154388207	
contig_2833	0	129085	94	0.7281967060719211	17	0.1316951489704538	
contig_3150	0	182521	338	1.8518315600311195	21	0.11505462355222931	
contig_1128	6369935	6569936	187	0.934990650093499	34	0.16999830001699984	
contig_280	0	101755	94	0.9237784504107865	59	0.5798183890876214	
contig_1779	0	142622	1671	11.716202856481774	74	0.5188503957987141	
contig_1779	24118	224119	1869	9.34490655093449	55	0.2749972500274997	
contig_1779	58471	258472	1611	8.054919450805492	45	0.22499775002249978	
contig_1779	61366	261490	1556	7.775140537164272	42	0.2098688319800125	
contig_1779	61824	261825	1551	7.754922450775492	42	0.2099979000209998	
contig_1779	62147	262148	1543	7.714922850771492	42	0.2099979000209998	
contig_188	9434741	9634742	1192	5.959940400595994	89	0.44499555004449953	
contig_188	9452483	9652487	1090	5.449863753406165	80	0.39999000024999376	
contig_2936	5681195	5881196	435	2.174978250217498	48	0.23999760002399975	
contig_1856	12563058	12763059	259	1.2949870501294987	20	0.0999990000099999	
contig_2161	0	152612	458	3.0010549559998165	34	0.22278573909168944	
contig_1619	0	110854	1558	14.05439538135402	151	1.36213973208245	
contig_1076	33249107	33449165	14	0.06997935608995347	10	0.04998525434996676	
contig_2883	18996691	19196692	241	1.2049879501204988	84	0.4199958000419996	
contig_1996	893064	1093065	265	1.3249867501324986	29	0.14499855001449985	
contig_1996	899053	1099054	225	1.1249887501124989	30	0.14999850001499984	
contig_684	2745432	2945433	1125	5.624943750562494	92	0.45999540004599954	
contig_684	2802658	3002659	1124	5.619943800561995	90	0.44999550004499955	
contig_1461	0	134845	996	7.3862035210536465	132	0.9788944425492784	
contig_1461	0	199195	996	5.000100403622563	132	0.6626639089138336	
contig_358	0	144552	492	3.403595912917753	11	0.07609665658962457	
contig_358	0	157115	492	3.131444283204766	11	0.07001196568140736	
contig_358	0	174490	492	2.8196296657134177	11	0.06304050065619429	
contig_2581	0	146222	0	0.0	3	0.020516608194333312	
contig_1816	0	103353	0	0	0	0	
contig_2036	19033412	19234832	0	0.0	12	0.05957670749326039	
contig_2036	19033412	19234832	0	0.0	12	0.05957670749326039	
contig_2340	2513962	2714076	0	0.0	12	0.05996551982609999	
contig_2682	0	116807	17	0.1455379768509006	0	0.0	
contig_2682	0	116807	17	0.1455379768509006	0	0.0	
contig_2944	0	117701	1110	9.430595911709233	96	0.8156191058775552	
contig_79	44975298	45175299	0	0.0	21	0.1049989500104999	
contig_79	44976739	45176740	0	0.0	21	0.1049989500104999	
contig_79	4018158	4218159	867	4.3349566504334955	66	0.32999670003299963	
contig_79	44975298	45175299	0	0.0	21	0.1049989500104999	
contig_79	44976739	45176740	0	0.0	21	0.1049989500104999	
contig_1074	743402	943403	60	0.2999970000299997	11	0.054999450005499946	
contig_487	0	114216	1004	8.790285158951821	77	0.6741553358957073	
