#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_1734	506	200508	39	0.19499707504387434	20	0.09999850002249966	
contig_2751	3799200	3999201	232	1.1599884001159988	46	0.22999770002299977	
contig_2786	0	119975	422	3.5173701406948057	57	0.47509501900380074	
contig_2987	0	130563	55	0.4212493489782788	22	0.16849973959131154	
contig_821	483442	683789	186	0.9283846107772475	42	0.20963523469163656	
contig_1260	0	148513	182	1.2254736927158383	35	0.23566801782996888	
contig_2987	79503	279504	4	0.01999980000199998	23	0.11499885001149988	
contig_2987	91456	291457	4	0.01999980000199998	22	0.10999890001099989	
contig_2987	99133	299281	4	0.019985111092236284	22	0.10991811100729956	
contig_893	9707231	9907232	399	1.994980050199498	80	0.3999960000399996	
contig_893	16221891	16421892	393	1.964980350196498	36	0.17999820001799982	
contig_1475	0	151059	114	0.7546670197272607	10	0.06619886137958426	
contig_937	0	140280	155	1.1049251145914272	21	0.1496995316543224	
contig_421	24555678	24755679	197	0.984990150098499	33	0.16499835001649982	
contig_2485	0	102803	185	1.7995408738959575	3	0.029181743901015526	
contig_2485	0	104098	185	1.7771544395239147	3	0.028818720640928348	
contig_2485	0	105102	185	1.7601781109958803	3	0.028543428826960218	
contig_2485	0	105450	185	1.7543693279343011	3	0.02844923234488056	
contig_2485	0	102803	185	1.7995408738959575	3	0.029181743901015526	
contig_2485	0	104098	185	1.7771544395239147	3	0.028818720640928348	
contig_2485	0	105102	185	1.7601781109958803	3	0.028543428826960218	
contig_2485	0	105450	185	1.7543693279343011	3	0.02844923234488056	
contig_2487	0	101922	242	2.3743414145972936	1	0.00981132815949295	
contig_2487	0	103114	242	2.3468942442903553	1	0.00969791010037337	
contig_19	51236610	51436611	320	1.5999840001599983	47	0.23499765002349976	
contig_3162	0	112531	256	2.274908470479508	4	0.035545444851242315	
contig_2447	0	100957	1745	17.28441530141247	149	1.4758612492323542	
contig_2447	0	124814	1745	13.980691423306494	149	1.1937667748267435	
contig_2447	0	137274	1745	12.711710071025314	149	1.0854124931706428	
contig_1107	10834	212394	965	4.7876325281180385	50	0.24806386156052015	
contig_793	0	129773	1668	12.853113874890195	44	0.3390509655246814	
contig_592	33325288	33525289	1125	5.624943750562494	103	0.5149948500514995	
contig_1215	0	164567	486	2.953186524719265	101	0.6137280637791065	
contig_1215	0	165591	486	2.9349243924827286	102	0.6159717860766221	
contig_1858	0	113072	381	3.3695046562839934	39	0.34490992544639304	
contig_1997	0	111638	238	2.131871478605147	19	0.1701914205609151	
contig_1555	0	102056	13	0.12737979756410633	2	0.019596891932939436	
contig_1555	0	114869	13	0.11317141116044224	2	0.01741098633237573	
contig_648	5914998	6114999	639	3.194968050319497	64	0.3199968000319997	
contig_648	5925673	6125674	640	3.1999680003199966	66	0.32999670003299963	
contig_280	0	101786	94	0.9234971067032135	59	0.5796418010158468	
contig_677	0	102144	23	0.22517010132654558	0	0.0	
contig_455	0	104512	479	4.583161903303895	58	0.5549548859950437	
contig_455	0	115846	483	4.169292256165459	58	0.5006603537424361	
contig_1779	0	142622	1671	11.716202856481774	74	0.5188503957987141	
contig_1779	24118	224119	1869	9.34490655093449	55	0.2749972500274997	
contig_1779	58471	258472	1611	8.054919450805492	45	0.22499775002249978	
contig_352	3243069	3443070	794	3.969960300396996	88	0.43999560004399957	
contig_352	3261931	3461932	820	4.099959000409996	86	0.42999570004299953	
contig_769	0	178518	36	0.20165920714321725	20	0.11203289285734291	
contig_769	0	185088	36	0.19450102383177822	22	0.11886173678608669	
contig_1509	13019986	13219987	43	0.21499785002149976	12	0.05999940000599994	
contig_1764	0	117954	210	1.780339960154296	74	0.6273578907210376	
contig_117	19894	219895	525	2.6249737502624977	64	0.3199968000319997	
contig_117	23751	223752	524	2.6199738002619974	64	0.3199968000319997	
contig_1610	0	131210	435	3.3152708233303607	41	0.3124738017391835	
contig_782	2331362	2531363	84	0.4199958000419996	19	0.0949990500094999	
contig_622	0	123498	745	6.0324375096154625	4	0.032388926226123285	
contig_1996	891607	1091608	271	1.3549864501354987	29	0.14499855001449985	
contig_1996	899091	1099092	225	1.1249887501124989	30	0.14999850001499984	
contig_2171	0	140180	9	0.06420270935433475	6	0.04280180623622317	
contig_2171	0	152601	9	0.05897694656688641	6	0.03931796437792427	
contig_1816	0	103353	0	0	0	0	
contig_1584	1304062	1504302	2	0.009987964502774158	13	0.06492176926803202	
contig_1584	1304062	1504302	2	0.009987964502774158	13	0.06492176926803202	
contig_2038	137313	337314	35	0.17499825001749983	14	0.06999930000699993	
contig_2038	138394	338395	35	0.17499825001749983	14	0.06999930000699993	
contig_2342	5475024	5675025	7	0.034999650003499964	18	0.08999910000899991	
contig_2342	5489961	5689962	10	0.04999950000499995	18	0.08999910000899991	
contig_2944	0	117698	1110	9.430836285779828	96	0.8156398949863635	
contig_79	23096475	23297142	3	0.014950066776964937	8	0.039866844738573166	
contig_79	4018213	4218214	867	4.3349566504334955	66	0.32999670003299963	
contig_79	44978366	45178367	0	0.0	21	0.1049989500104999	
contig_79	44979808	45179809	0	0.0	21	0.1049989500104999	
contig_1059	0	108848	1	0.009187038925483927	5	0.045935194627419636	
contig_1059	0	118629	1	0.008429570934839417	8	0.06743656747871533	
