#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_1196	9517	209518	313	1.5649843501564984	11	0.054999450005499946	
contig_2760	0	107696	293	2.7205957454710905	3	0.02785592913451628	
contig_2760	0	126420	293	2.317652921587394	3	0.023730234692021106	
contig_2760	0	132988	293	2.203189737497086	3	0.022558256697922385	
contig_3001	0	108686	125	1.1500915472871642	2	0.018401464756594623	
contig_4934	0	112095	315	2.810091350271196	7	0.06244647445047102	
contig_4934	0	136607	315	2.305867884750527	7	0.051241508550011715	
contig_5782	0	120038	89	0.7414257033130899	4	0.033322503519689434	
contig_682	120741	320765	306	1.5298087739032622	39	0.19497562804649418	
contig_2194	0	118284	60	0.5072494399120768	7	0.05917910132307563	
contig_414	0	156074	245	1.5697581291045972	8	0.05125740829729297	
contig_414	0	129509	245	1.8917458111342755	8	0.0617712917921396	
contig_4099	0	107191	194	1.8098365549667887	8	0.07463243525636241	
contig_4099	0	113861	194	1.7038169011610547	8	0.07026049076952802	
contig_4099	0	130561	194	1.4858841010401187	8	0.061273571176912116	
contig_4099	0	135719	194	1.4294134983790157	8	0.05894488653109343	
contig_4099	0	177080	194	1.0955438471659862	8	0.045177065862514895	
contig_1699	0	117016	99	0.8460309185844792	3	0.025637300563166036	
contig_1699	0	139242	99	0.7109872668644025	3	0.021545068692860683	
contig_1699	0	140851	99	0.7028654190213841	3	0.021298952091557095	
contig_1699	0	185728	99	0.5330346903283817	3	0.01615256637358732	
contig_1967	0	120952	58	0.4795251047927707	1	0.008267674220565012	
contig_1967	0	121424	58	0.47766110767963765	1	0.008235536339304097	
contig_1967	0	120952	58	0.4795251047927707	1	0.008267674220565012	
contig_1967	0	121424	58	0.47766110767963765	1	0.008235536339304097	
contig_3631	0	105414	13	0.12332210785941279	1	0.0094863159891856	
contig_3752	0	131118	373	2.8447440874320273	10	0.07626659751828492	
contig_3752	0	146545	373	2.545275886069903	10	0.06823795941206173	
contig_3752	0	154657	373	2.411773073491187	10	0.06465879553595676	
contig_4933	0	103319	21	0.2032520325203252	0	0.0	
contig_5204	0	104481	382	3.656132156735131	19	0.1818495051779254	
contig_5204	0	140741	382	2.7141862414915234	19	0.13499879211607055	
contig_612	0	163734	2034	12.422511985830763	27	0.1649006015818243	
contig_619	0	129331	263	2.033526118825967	9	0.06958834627161105	
contig_619	0	147289	267	1.8127503564396767	10	0.06789327177676692	
contig_619	0	184473	268	1.45277925344493	12	0.0650498173184297	
contig_3816	45480516	45680517	223	1.1149888501114988	31	0.15499845001549986	
contig_816	0	108983	475	4.358437935843794	9	0.08258092931072451	
contig_816	0	119409	475	3.977891298886191	9	0.07537057197889624	
contig_816	0	124506	475	3.815046543567832	9	0.07228509240444313	
contig_1805	0	155587	469	3.01437128827416	44	0.2827981592410726	
contig_5427	0	145885	1840	12.612587911108674	198	1.3572241339127813	
contig_5427	0	147929	1840	12.438315419455147	198	1.3384708983978908	
contig_3075	0	104996	107	1.0190767355257768	24	0.22857795937026773	
contig_3075	0	111230	107	0.9619620429556509	24	0.2157671872050058	
contig_5437	629872	829873	91	0.4549954500454995	26	0.12999870001299987	
contig_2269	0	159190	1426	8.95779284004749	100	0.62817621599211	
contig_5432	0	118195	179	1.5144336525770754	3	0.025381569596263833	
contig_574	5731	205732	60	0.2999970000299997	3	0.014999850001499985	
contig_849	0	146953	934	6.35573036460389	12	0.08165820596921486	
contig_849	0	151322	938	6.198661142060361	12	0.07930056898158244	
contig_849	95454	295455	156	0.7799922000779992	9	0.044999550004499955	
contig_849	88696417	88896463	57	0.28493304073542713	6	0.029992951656360754	
contig_3739	27399041	27599078	77	0.3849268638958598	10	0.04999050180465711	
contig_5088	0	111775	1	0.008946464357286	1	0.008946464357286	
contig_4954	0	146175	810	5.541265323992995	75	0.5130801225919439	
contig_5418	3315043	3515044	599	2.9949700502994974	47	0.23499765002349976	
contig_1904	0	154430	159	1.029586028711852	8	0.051803070627011415	
contig_3454	897	200898	42	0.2099979000209998	1	0.004999950000499995	
contig_5025	0	134728	1000	7.422307001462195	94	0.6976968581374462	
contig_5025	0	151119	1000	6.617257808364214	94	0.622022233986236	
contig_5025	0	153102	1000	6.531550655441108	94	0.6139657616114642	
contig_2105	136351	336352	216	1.079989200107999	2	0.00999990000099999	
contig_3811	0	106388	66	0.6203648873473762	1	0.009399467990111758	
contig_3811	0	133643	66	0.4938493310586334	1	0.007482565622100506	
contig_3807	0	106167	293	2.7597769572752617	12	0.11302840780649537	
contig_653	0	118324	106	0.8958377350517641	1	0.008451299387280795	
contig_653	0	177640	106	0.5967090930584719	1	0.005629331066589358	
contig_1985	64005801	64205846	40	0.19995401057756715	2	0.009997700528878358	
contig_1380	0	113236	8	0.07064828633750452	0	0.0	
contig_1380	0	119370	8	0.06701795243400827	0	0.0	
contig_3367	0	101249	0	0	0	0	
contig_1607	0	123968	80	0.6453226209778251	27	0.21779638458001596	
contig_269	0	141834	186	1.3113829449712695	100	0.705044594070575	
contig_2878	0	116273	28	0.24081049933777113	14	0.12040524966888556	
contig_4353	0	164723	242	1.4691241106335446	57	0.34603336490128944	
contig_5250	0	170909	2181	12.76110233456205	179	1.0473348546018373	
contig_5250	121775	321776	2212	11.05988940110599	177	0.8849911500884992	
contig_5473	0	112722	41	0.36372346371193104	5	0.04435651996486964	
contig_5473	0	116554	42	0.3603449015486251	5	0.042898202565312515	
contig_5574	0	170505	572	3.3547206549916133	69	0.4046778412489883	
contig_1584	0	100609	268	2.6637511181791074	71	0.7056952589205844	
contig_1584	0	111293	268	2.4080363721314715	71	0.6379499344079644	
contig_1584	0	115757	268	2.3151747611396187	71	0.613348537466093	
contig_2620	0	103935	78	0.7504618226600984	32	0.3078817733990148	
contig_267	0	115087	294	2.5545669400806337	107	0.9297233421381899	
contig_267	0	160487	515	3.2089626638751807	171	1.0655002243158367	
contig_267	0	196921	585	2.970719371121561	197	1.0003960959161495	
contig_267	55529	255530	567	2.834971650283497	154	0.7699923000769993	
contig_267	86360	286361	447	2.234977650223498	125	0.6249937500624995	
contig_267	91120	291336	444	2.2175939106069915	120	0.5993497055694571	
contig_3091	0	106979	228	2.131239484015704	55	0.5141147878108057	
contig_3091	0	160533	238	1.4825519827575466	55	0.34260655063724815	
contig_4267	0	101675	248	2.439120343050474	64	0.6294504111097998	
contig_4267	0	109681	248	2.261082037161977	64	0.5835050418482521	
contig_1118	0	134351	144	1.0718113612004287	2	0.01488626890556151	
contig_3171	138083	338084	460	2.299977000229998	15	0.07499925000749992	
contig_3171	145388	345389	451	2.2549774502254976	15	0.07499925000749992	
contig_3171	179605	379606	404	2.0199798002019977	11	0.054999450005499946	
contig_5238	0	181895	564	3.1006729119936667	91	0.5002858776443683	
contig_5642	0	131763	642	4.872347530433199	37	0.2808050757414772	
contig_5642	0	177329	642	3.620368803924886	37	0.2086505385439576	
contig_1155	0	125909	3	0.023826542768644272	2	0.015884361845762845	
contig_1156	0	112482	1144	10.170425753224933	26	0.23114603984602117	
contig_1156	0	116240	1144	9.841622147090957	26	0.2236732306157036	
contig_1156	0	144826	1144	7.899079591512632	26	0.17952453617074166	
contig_1156	0	146383	1144	7.815061755383102	26	0.17761503989507052	
contig_3622	0	148858	971	6.522951249168676	65	0.4366548210051122	
contig_476	0	116778	786	6.730662190976117	17	0.1455741186343435	
contig_476	0	140247	786	5.604357994409902	17	0.12121384975186812	
contig_476	0	147795	786	5.318141221683943	17	0.11502341064710818	
contig_1082	0	101757	497	4.884136873759311	80	0.7861789736433499	
contig_1082	0	120319	497	4.1306515957446805	80	0.6648936170212766	
contig_1082	0	124578	497	3.989436421868854	80	0.6421628043249665	
contig_2855	107250	307251	2836	14.179858201417986	72	0.35999640003599964	
contig_2855	109569	309570	2835	14.174858251417486	72	0.35999640003599964	
contig_2855	168995	368996	2819	14.094859051409486	69	0.34499655003449964	
contig_2855	197137	397138	2582	12.909870901290986	52	0.25999740002599975	
contig_670	0	103640	285	2.749876979187773	129	1.2446811590007816	
contig_670	0	119932	285	2.376326782453537	129	1.0756005436368639	
contig_1943	184853	384854	252	1.2599874001259987	3	0.014999850001499985	
contig_1943	206466	406467	254	1.2699873001269988	3	0.014999850001499985	
contig_1943	212076	412077	255	1.2749872501274988	3	0.014999850001499985	
contig_4815	394190	594191	245	1.2249877501224986	53	0.26499735002649977	
contig_2857	0	127346	0	0	0	0	
contig_2364	0	136015	18	0.13233737207387367	2	0.014704152452652629	
contig_2364	0	155688	18	0.11561510447109301	2	0.012846122719010335	
contig_2458	0	149249	109	0.7303182579564489	0	0.0	
contig_2458	0	149249	109	0.7303182579564489	0	0.0	
contig_3707	3741433	3941434	267	1.3349866501334988	32	0.15999840001599985	
contig_5525	0	109303	1143	10.45707384908146	114	1.042962746102613	
contig_5525	0	150518	1377	9.148346720347597	141	0.9367588145018237	
contig_688	1642424	1842425	77	0.38499615003849963	0	0.0	
contig_688	1659289	1866048	75	0.3627394080092861	0	0.0	
contig_2103	114531	314532	787	3.934960650393496	57	0.28499715002849973	
contig_2103	124060	324061	780	3.8999610003899963	57	0.28499715002849973	
contig_2502	0	132065	308	2.3321672497084793	1	0.007571971589962595	
contig_2511	0	198018	594	2.9997121488342025	10	0.05050020452582833	
contig_1396	0	162663	38	0.2336103870555255	2	0.012295283529238183	
contig_1396	0	174603	38	0.21763533481478087	2	0.0114544913060411	
contig_1503	0	107812	310	2.8753489838887702	89	0.8255034179551631	
contig_1503	0	110369	315	2.8540364229410167	89	0.8063785448944459	
contig_1503	0	143287	340	2.37284350399196	89	0.6211266819273072	
contig_338	0	184587	213	1.1539211649728043	74	0.400892799098533	
contig_338	0	190343	213	1.1190266044634976	74	0.38876980624553437	
contig_3917	0	126296	116	0.9184699557392496	5	0.03958922223014007	
contig_4141	0	108015	561	5.193675011109465	6	0.05554732632202637	
contig_4141	0	122415	561	4.582734283100248	6	0.049013200888772715	
contig_4141	0	130059	561	4.313393818237737	6	0.04613255420575119	
contig_4141	0	158930	561	3.5298337014175964	6	0.037752232100722954	
contig_282	0	111307	22	0.1976497646170985	2	0.01796816041973623	
contig_2661	0	100561	0	0	0	0	
contig_1849	2469707	2669708	257	1.2849871501284986	26	0.12999870001299987	
contig_5861	0	103279	160	1.549186676994578	18	0.17428350116189	
contig_1402	1874054	2074055	21	0.1049989500104999	2	0.00999990000099999	
contig_1402	1876163	2076421	21	0.10486420085988646	2	0.009987066748560614	
contig_1402	1879607	2079608	22	0.10999890001099989	2	0.00999990000099999	
contig_1402	1874054	2074055	21	0.1049989500104999	2	0.00999990000099999	
contig_1402	1876163	2076421	21	0.10486420085988646	2	0.009987066748560614	
contig_1402	1879607	2079608	22	0.10999890001099989	2	0.00999990000099999	
contig_2387	1002356	1206992	13	0.0635271236384427	3	0.01466010545502524	
contig_2387	1002356	1206992	13	0.0635271236384427	3	0.01466010545502524	
contig_3607	986888	1186889	147	0.7349926500734992	13	0.06499935000649994	
contig_4083	1376058	1576059	9	0.044999550004499955	0	0.0	
contig_4083	1378980	1579041	9	0.04498605432315982	0	0.0	
contig_4083	2995379	3196767	2	0.009931029003570204	7	0.03475860151249572	
