#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_2191	320736	520737	279	1.3949860501394986	28	0.13999860001399986	
contig_2760	0	107696	293	2.7205957454710905	3	0.02785592913451628	
contig_2760	0	126420	293	2.317652921587394	3	0.023730234692021106	
contig_2760	0	132988	293	2.203189737497086	3	0.022558256697922385	
contig_2983	0	126887	207	1.631359939474182	3	0.02364289767353887	
contig_2983	0	150619	207	1.3743194794847962	3	0.019917673615721682	
contig_2983	0	168359	207	1.2295081967213115	3	0.01781895937277263	
contig_2983	0	180852	207	1.1445759815983148	3	0.0165880577043234	
contig_3001	0	108686	125	1.1500915472871642	2	0.018401464756594623	
contig_3003	0	187987	87	0.46279549758495225	4	0.021277953911951825	
contig_3042	0	118991	51	0.42860024203307784	0	0.0	
contig_35	34133199	34333200	82	0.4099959000409996	7	0.034999650003499964	
contig_4934	0	114669	315	2.747013168221854	7	0.06104473707159676	
contig_4934	0	136573	315	2.3064419289176565	7	0.05125426508705903	
contig_4981	0	102103	292	2.859829193763222	6	0.05876361357047716	
contig_4981	0	117794	292	2.4788828048728724	6	0.050935948045332996	
contig_4981	0	124779	292	2.3401186087514025	6	0.04808462894694662	
contig_4981	0	135216	292	2.159491779879749	6	0.04437311876465237	
contig_677	0	151347	1263	8.345006210851812	88	0.5814414462034516	
contig_2027	0	162192	373	2.2997293348048315	8	0.04932395356149772	
contig_2194	0	118284	60	0.5072494399120768	7	0.05917910132307563	
contig_414	0	156074	245	1.5697581291045972	8	0.05125740829729297	
contig_414	0	129509	245	1.8917458111342755	8	0.0617712917921396	
contig_509	0	175573	518	2.950322940754326	61	0.34743185209655186	
contig_509	0	181369	526	2.900148866957049	61	0.3363290511109886	
contig_1699	0	117016	99	0.8460309185844792	3	0.025637300563166036	
contig_1699	0	139242	99	0.7109872668644025	3	0.021545068692860683	
contig_1699	0	140851	99	0.7028654190213841	3	0.021298952091557095	
contig_1699	0	185728	99	0.5330346903283817	3	0.01615256637358732	
contig_1726	0	169435	151	0.8911919544842891	10	0.059019334734058876	
contig_1726	0	184495	151	0.8184459283670107	10	0.05420171711039806	
contig_1967	0	116244	58	0.49894619123403156	1	0.008602520538517785	
contig_1967	0	120020	58	0.4832487647994934	1	0.00833187525516368	
contig_1967	0	120948	58	0.47954096354661885	1	0.008267947647355497	
contig_2191	650142	850370	150	0.7491422321441948	21	0.10487991250018729	
contig_2796	0	121099	128	1.0569777043765485	0	0.0	
contig_2796	0	131831	128	0.970932702227077	0	0.0	
contig_3506	0	108123	333	3.079797269801339	8	0.07398912359883097	
contig_3506	0	140695	333	2.366805026439984	8	0.05686018081537499	
