#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_1869	0	128721	6	0.04661207874333836	1	0.0077686797905563935	
contig_1869	0	134374	7	0.052093023255813956	1	0.007441860465116279	
contig_1869	0	128721	6	0.04661207874333836	1	0.0077686797905563935	
contig_1869	0	134374	7	0.052093023255813956	1	0.007441860465116279	
contig_3001	0	108688	125	1.1500703843075195	2	0.018401126148920314	
contig_4866	0	128887	502	3.89485444727205	17	0.13189746136180247	
contig_4866	0	137436	502	3.6525826378631665	17	0.12369303753719885	
contig_5782	0	120038	89	0.7414257033130899	4	0.033322503519689434	
contig_5848	0	115161	3	0.026050259634254357	1	0.008683419878084785	
contig_5848	0	117284	3	0.02557871850620284	1	0.008526239502067613	
contig_607	34195701	34395702	171	0.8549914500854991	34	0.16999830001699984	
contig_2027	0	162185	373	2.2998285918636627	8	0.04932608239922065	
contig_4097	0	193916	179	0.9230753363552447	19	0.0979800636354729	
contig_2198	0	137191	231	1.6837716484926235	83	0.6049915446964839	
contig_35	34133372	34333373	82	0.4099959000409996	7	0.034999650003499964	
contig_509	0	175584	518	2.9501381097474155	61	0.34741008628299686	
contig_509	0	181380	526	2.8999729850425346	61	0.33630865415892514	
contig_1726	0	169711	151	0.8897426227962666	10	0.05892335250306401	
contig_1726	0	184771	151	0.8172233888251467	10	0.0541207542268309	
contig_2730	0	127347	357	2.8033420234318562	9	0.07067248798567705	
contig_2730	0	172583	357	2.068557919621749	9	0.05214851898206091	
contig_2734	0	107629	205	1.9046734181919538	17	0.1579485273622596	
contig_2742	0	117254	262	2.2344462922689865	6	0.05117052577715236	
contig_2742	14841	214842	265	1.3249867501324986	7	0.034999650003499964	
contig_2911	0	106626	111	1.0410121263844991	21	0.19694824012679715	
contig_2911	0	132778	111	0.83597556842573	21	0.1581575399724354	
contig_2938	0	160991	477	2.962880143112701	10	0.06211488769628304	
contig_2964	0	143061	232	1.6216745187401267	7	0.048929834617158996	
contig_4104	0	108079	210	1.9430051813471503	1	0.00925240562546262	
contig_4933	0	103319	21	0.2032520325203252	0	0.0	
contig_5204	0	125807	382	3.036372885667048	19	0.15102378227139768	
contig_5204	0	130985	382	2.9163422045104057	19	0.1450536698578474	
contig_612	0	152902	2033	13.296011196641008	27	0.1765825392569145	
contig_629	0	171332	23	0.1342415063064325	3	0.01750976169214337	
contig_785	12789	212790	836	4.179958200417996	8	0.03999960000399996	
contig_785	42814	242815	812	4.059959400405996	7	0.034999650003499964	
contig_785	48381	248382	815	4.074959250407496	7	0.034999650003499964	
contig_785	60706	260707	815	4.074959250407496	7	0.034999650003499964	
contig_1182	0	163860	462	2.8194628374048736	42	0.25631480340044305	
contig_1725	0	102686	524	5.102885467488582	41	0.3992715728378471	
contig_4813	0	102154	72	0.7048113161372425	14	0.1370466448044638	
contig_4813	0	113625	72	0.6336577895904106	14	0.12321123686480208	
contig_4813	0	122245	72	0.5889763264237685	14	0.11452317458239943	
contig_2208	0	190890	36	0.18858929965268137	1	0.005238591657018927	
contig_3816	45470477	45670478	184	0.9199908000919991	19	0.0949990500094999	
contig_4381	187858	387859	934	4.669953300466995	76	0.3799962000379996	
contig_5482	0	151261	1337	8.838968147981648	97	0.6412714363157964	
