#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_2386	71455	271456	4	0.01999980000199998	6	0.02999970000299997	
contig_3001	0	108688	125	1.1500703843075195	2	0.018401126148920314	
contig_3587	47642	247643	69	0.34499655003449964	0	0.0	
contig_4097	0	193916	179	0.9230753363552447	19	0.0979800636354729	
contig_4097	0	193916	179	0.9230753363552447	19	0.0979800636354729	
contig_4507	0	117738	52	0.44165484673727484	4	0.03397344974902114	
contig_4720	0	103174	40	0.3876908165737824	0	0.0	
contig_4720	0	131116	40	0.3050710434192363	0	0.0	
contig_4720	0	135521	40	0.2951550301796018	0	0.0	
contig_4879	0	127808	332	2.5976261452636358	13	0.10171427677237128	
contig_4879	0	132293	332	2.509562036071175	13	0.09826598334013636	
contig_4935	0	138480	78	0.5632541648312764	1	0.007221207241426621	
contig_5782	0	120038	89	0.7414257033130899	4	0.033322503519689434	
contig_5848	0	115161	3	0.026050259634254357	1	0.008683419878084785	
contig_5848	0	117284	3	0.02557871850620284	1	0.008526239502067613	
contig_710	149945	349946	676	3.3799662003379964	63	0.3149968500314997	
contig_5249	0	118208	268	2.2671708583948766	24	0.20303022612491436	
contig_5249	0	124400	268	2.1543235182996923	24	0.19292449417609184	
contig_5249	0	142718	268	1.8778158479249436	24	0.16816261324700987	
contig_5249	0	155048	268	1.7284858335106965	24	0.15478977613528627	
contig_363	0	108766	595	5.4704092233857695	13	0.11952154605716808	
contig_363	0	113963	595	5.220946965708469	13	0.11407111017514303	
contig_363	0	123095	595	4.833625788002859	13	0.10560863066224735	
contig_363	0	147306	595	4.039183473969329	13	0.08825106749848956	
contig_363	0	186993	595	3.1819202755168616	13	0.06952094719616672	
contig_4589	0	126385	335	2.6506100359217	2	0.015824537527890748	
contig_4589	0	132128	335	2.535401009619387	2	0.015136722445488878	
contig_1182	0	163860	462	2.8194628374048736	42	0.25631480340044305	
contig_1182	0	163860	462	2.8194628374048736	42	0.25631480340044305	
contig_1720	0	135678	139	1.0244768903072694	4	0.02948134936136027	
contig_1726	0	169711	151	0.8897426227962666	10	0.05892335250306401	
contig_1726	0	184771	151	0.8172233888251467	10	0.0541207542268309	
contig_1868	0	100585	19	0.1888930865130336	3	0.029825224186268467	
contig_1868	0	117542	19	0.16164297320980406	3	0.025522574717337487	
contig_2791	0	129288	192	1.485045131449698	6	0.04640766035780306	
contig_2856	0	104809	696	6.640587730178418	13	0.12403396622459689	
contig_3274	0	149931	133	0.8870688045247178	2	0.013339380519168689	
contig_35	0	105419	853	8.091443748814266	68	0.6450388920508442	
contig_35	0	178556	926	5.186019030337651	73	0.4088330337091237	
contig_35	0	181507	926	5.101703506181545	74	0.4076955285717434	
contig_35	34133372	34333373	82	0.4099959000409996	7	0.034999650003499964	
contig_3632	0	108164	253	2.3390190912032547	11	0.10169648222622844	
contig_509	0	175584	518	2.9501381097474155	61	0.34741008628299686	
contig_509	0	181380	526	2.8999729850425346	61	0.33630865415892514	
contig_5204	0	125807	382	3.036372885667048	19	0.15102378227139768	
contig_5204	0	130985	382	2.9163422045104057	19	0.1450536698578474	
contig_629	0	171332	23	0.1342415063064325	3	0.01750976169214337	
contig_897	0	100533	8	0.07957506913084131	0	0.0	
contig_1725	0	119233	524	4.394719626952044	41	0.3438616502004462	
contig_4813	0	102154	72	0.7048113161372425	14	0.1370466448044638	
contig_4813	0	113625	72	0.6336577895904106	14	0.12321123686480208	
contig_4813	0	122245	72	0.5889763264237685	14	0.11452317458239943	
contig_4381	187858	387859	934	4.669953300466995	76	0.3799962000379996	
contig_1805	0	155574	469	3.014623172103487	44	0.2828217901333762	
contig_1922	29630	229631	1521	7.604923950760493	136	0.6799932000679993	
