#CONTIG_NAME	CONTIG_START	CONTIG_END	SNP_COUNT	SNP_DENSITY	INDEL_COUNT	INDEL_DENSITY
contig_1060	18322	118323	267	2.669946601067979	15	0.1499970000599988	
contig_1128	9795	109796	411	4.109917801643967	9	0.08999820003599929	
contig_1232	0	63349	532	8.397790055248619	54	0.8524072612470402	
contig_1529	6162	106163	133	1.3299734005319894	3	0.029999400011999758	
contig_1912	0	89271	63	0.70570839680975	0	0.0	
contig_1912	0	99419	63	0.6336753168376584	0	0.0	
contig_1912	25816	125817	63	0.629987400251995	0	0.0	
contig_1924	0	54242	127	2.3413159301661044	8	0.14748446804195933	
contig_1924	0	87718	165	1.8810063954217444	8	0.09120031008105428	
contig_1924	0	95303	165	1.7313019390581716	8	0.08394191219675985	
contig_1928	0	50721	106	2.089822956508024	5	0.09857655455226529	
contig_1928	0	74518	143	1.9189736845636685	9	0.12077456755995115	
contig_1928	0	79577	180	2.261931689662972	9	0.1130965844831486	
contig_1928	39805	139806	323	3.229935401291974	11	0.10999780004399912	
contig_1987	0	69074	6	0.08686210640608036	0	0.0	
contig_2176	0	57646	165	2.8622478186202227	9	0.1561226082883758	
contig_2176	0	74290	165	2.220995813759406	9	0.12114522620505849	
contig_2190	0	72254	766	10.601342467649298	61	0.8442322330634557	
contig_2942	1006	101007	1	0.00999980000399992	0	0.0	
contig_317	0	92228	53	0.5746565613852477	15	0.16263864944865497	
contig_317	8850902	8950903	88	0.8799824003519929	10	0.0999980000399992	
contig_317	9213967	9313968	250	2.4999500009999798	26	0.2599948001039979	
contig_1253	0	71356	268	3.755763274801351	6	0.08408425242092578	
contig_1253	0	73508	268	3.645812077432695	6	0.08162265844998572	
contig_1253	0	81833	268	3.274922403890803	6	0.07331915829606277	
contig_2894	0	53484	57	1.0657193605683837	0	0.0	
contig_2894	0	72867	62	0.8508535982873141	1	0.013723445133666355	
contig_3373	36942	136943	461	4.609907801843963	14	0.1399972000559989	
contig_3373	53411	153753	461	4.594241750794774	14	0.13952144145580658	
contig_3373	63569	163570	461	4.609907801843963	14	0.1399972000559989	
contig_1254	173906	273907	37	0.369992600147997	0	0.0	
contig_1254	185583	285584	36	0.35999280014399715	0	0.0	
contig_2166	0	91187	88	0.9650392595516953	5	0.05483177611089179	
contig_2166	8112	108113	97	0.9699806003879922	5	0.0499990000199996	
contig_3200	0	94718	193	2.0376059713468258	78	0.8234884236531214	
contig_3828	0	57367	470	8.192720680518757	8	0.13945056477478734	
contig_3828	0	78953	470	5.952833295336525	8	0.10132482204828128	
contig_585	5491	105492	152	1.5199696006079877	2	0.01999960000799984	
contig_585	10634	110635	237	2.3699526009479808	6	0.059998800023999516	
contig_585	43669	143670	301	3.009939801203976	9	0.08999820003599929	
contig_585	68394	168395	315	3.149937001259975	9	0.08999820003599929	
contig_585	99605	199606	252	2.51994960100798	8	0.07999840003199936	
contig_585	118150	218151	79	0.7899842003159937	1	0.00999980000399992	
contig_585	130044	230045	52	0.5199896002079958	0	0.0	
contig_1068	92139	192140	60	0.5999880002399952	1	0.00999980000399992	
